1,44
1,12
1,25
1,28
1,26
1,42
1,22
1,10
1,34
1,10
1,45
1,26
1,23
1,21
1,47
1,30
1,20
1,13
1,14
1,18
1,22
1,46
1,25
1,26
1,37
1,44
1,39
1,13
1,29
1,10
1,20
1,30
1,48
1,13
1,21
1,35
1,36
1,48
1,50
1,38
1,10
1,26
1,40
1,41
1,19
1,23
1,26
1,28
1,44
1,50
1,39
1,22
1,31
1,19
1,35
1,45
1,13
1,42
1,24
1,50
1,39
1,33
1,37
1,49
1,28
1,28
1,36
1,39
1,46
1,16
1,31
1,17
1,38
1,17
1,29
1,24
1,49
1,33
1,12
1,42
1,46
1,12
1,15
1,50
1,50
1,25
1,19
1,19
1,17
1,22
1,31
1,45
1,49
1,25
1,46
1,33
1,28
1,12
1,17
1,10
1,46
1,46
1,33
1,34
1,39
1,11
1,41
1,37
1,16
1,24
1,13
1,14
1,23
1,45
1,11
1,37
1,29
1,10
1,26
1,33
1,29
1,35
1,31
1,11
1,32
1,37
1,20
1,33
1,48
1,33
1,11
1,14
1,28
1,41
1,48
1,28
1,22
1,44
1,22
1,33
1,12
1,11
1,17
1,46
1,11
1,34
1,44
1,19
1,36
1,40
1,39
1,18
1,13
1,34
1,37
1,11
1,20
1,50
1,34
1,43
1,10
1,37
1,28
1,42
1,44
1,33
1,40
1,24
1,20
1,38
1,25
1,11
1,14
1,46
1,16
1,30
1,40
1,37
1,45
1,38
1,22
1,15
1,26
1,36
1,16
1,47
1,43
1,34
1,28
1,20
1,35
1,31
1,15
1,27
1,49
1,21
1,25
1,13
1,27
1,47
1,37
1,37
1,10
1,46
1,24
1,12
1,48
1,23
1,47
1,20
1,24
1,41
1,46
1,14
1,28
1,15
1,35
1,14
1,36
1,14
1,40
1,47
1,13
1,45
1,10
1,42
1,27
1,27
1,24
1,33
1,42
1,14
1,26
1,21
1,42
1,41
1,46
1,24
1,39
1,43
1,14
1,29
1,31
1,16
1,34
1,24
1,45
1,15
1,46
1,15
1,20
1,32
1,13
1,48
1,50
1,18
1,20
1,16
1,45
1,15
1,37
1,47
1,49
1,34
1,32
1,22
1,40
1,33
1,16
1,17
1,25
1,21
1,13
1,36
1,30
1,21
1,45
1,33
1,25
1,48
1,42
1,47
1,45
1,44
1,46
1,23
1,20
1,35
1,49
1,36
1,28
1,41
1,32
1,38
1,15
1,46
1,33
1,23
1,30
1,11
1,21
1,32
1,46
1,23
1,49
1,44
1,13
1,38
1,43
1,14
1,49
1,13
1,19
1,40
1,35
1,33
1,30
1,33
1,15
1,41
1,39
1,34
1,27
1,22
1,38
1,47
1,13
1,31
1,12
1,25
1,31
1,38
1,16
1,20
1,32
1,28
1,46
1,23
1,10
1,43
1,47
1,29
1,42
1,38
1,16
1,48
1,17
1,49
1,22
1,27
1,37
1,44
1,32
1,35
1,17
1,23
1,34
1,43
1,44
1,45
1,49
1,35
1,15
1,14
1,20
1,37
1,23
1,41
1,49
1,46
1,18
1,23
1,32
1,50
1,25
1,43
1,10
1,30
1,23
1,37
1,38
1,23
1,26
1,10
1,13
1,12
1,22
1,38
1,22
1,28
1,29
1,17
1,38
1,10
1,38
1,19
1,16
1,35
1,24
1,23
1,43
1,31
1,27
1,27
1,35
1,39
1,14
1,10
1,37
1,13
1,29
1,15
1,37
1,31
1,30
1,43
1,19
1,47
1,49
1,47
1,16
1,41
1,33
1,11
1,22
1,26
1,42
1,23
1,14
1,22
1,43
1,17
1,33
1,43
1,24
1,44
1,10
1,25
1,14
1,27
1,40
1,33
1,26
1,46
1,30
1,16
1,49
1,49
1,18
1,24
1,28
1,29
1,30
1,11
1,27
1,33
1,44
1,11
1,35
1,17
1,19
1,15
1,46
1,21
1,25
1,46
1,32
1,20
1,28
1,32
1,32
1,42
1,49
1,44
1,35
1,28
1,33
1,19
1,18
1,34
1,31
1,36
1,32
1,32
1,18
1,17
1,40
1,15
1,27
1,23
1,42
1,14
1,39
1,23
1,13
1,29
1,45
1,37
1,20
1,33
1,44
1,28
1,30
1,49
1,22
1,36
1,21
1,32
1,24
1,17
1,33
1,47
1,47
1,35
1,24
1,40
1,24
1,22
1,36
1,20
1,40
1,13
1,50
1,32
1,28
1,27
1,24
1,37
1,13
1,29
1,31
1,42
1,13
1,40
1,41
1,10
1,42
1,48
1,17
1,25
1,49
1,18
1,26
1,38
1,12
1,32
1,47
1,29
1,24
1,46
1,50
1,26
1,35
1,19
1,35
1,44
1,38
1,46
1,37
1,40
1,16
1,48
1,40
1,24
1,26
1,35
1,32
1,18
1,11
1,14
1,12
1,37
1,19
1,24
1,10
1,13
1,30
1,33
1,37
1,18
1,33
1,32
1,15
1,13
1,37
1,11
1,15
1,10
1,47
1,21
1,40
1,17
1,14
1,36
1,33
1,19
1,44
1,20
1,38
1,37
1,26
1,44
1,48
1,17
1,31
1,31
1,41
1,37
1,46
1,25
1,23
1,33
1,14
1,14
1,22
1,21
1,22
1,21
1,45
1,50
1,36
1,16
1,48
1,34
1,49
1,20
1,40
1,26
1,37
1,42
1,41
1,41
1,14
1,45
1,28
1,23
1,38
1,47
1,40
1,41
1,10
1,32
1,11
1,33
1,17
1,26
1,43
1,10
1,14
1,36
1,37
1,34
1,14
1,34
1,21
1,47
1,13
1,34
1,10
1,28
1,13
1,29
1,20
1,38
1,27
1,31
1,28
1,34
1,44
1,47
1,41
1,48
1,31
1,41
1,34
1,21
1,42
1,26
1,42
1,46
1,27
1,35
1,33
1,49
1,44
1,48
1,30
1,48
1,12
1,13
1,27
1,46
1,18
1,36
1,20
1,48
1,19
1,48
1,46
1,39
1,19
1,26
1,42
1,41
1,39
1,50
1,37
1,19
1,25
1,23
1,36
1,45
1,49
1,16
1,41
1,42
1,21
1,30
1,35
1,13
1,20
1,45
1,31
1,19
1,12
1,14
1,30
1,33
1,24
1,22
1,50
1,46
1,21
1,38
1,47
1,31
1,25
1,47
1,23
1,30
1,16
1,40
1,37
1,40
1,49
1,25
1,37
1,41
1,32
1,21
1,18
1,38
1,36
1,38
1,35
1,46
1,16
1,46
1,34
1,32
1,43
1,33
1,44
1,20
1,34
1,17
1,29
1,17
1,23
1,27
1,27
1,22
1,36
1,13
1,49
1,34
1,25
1,16
1,20
1,41
1,42
1,49
1,21
1,48
1,31
1,16
1,43
1,36
1,34
1,16
1,39
1,25
1,26
1,10
1,36
1,26
1,28
1,10
1,49
1,45
1,47
1,45
1,17
1,11
1,40
1,25
1,39
1,46
1,23
1,39
1,25
1,43
1,24
1,23
1,48
1,33
1,46
1,23
1,39
1,16
1,31
1,13
1,47
1,39
1,30
1,23
1,10
1,25
1,23
1,39
1,27
1,16
1,27
1,50
1,15
1,47
1,44
1,36
1,49
1,50
1,31
1,15
1,13
1,32
1,29
1,49
1,26
1,37
1,35
1,27
1,26
1,48
1,13
1,17
1,15
1,10
1,47
1,29
1,24
1,23
1,25
1,12
1,41
1,11
1,28
1,33
1,41
1,32
1,46
1,14
1,38
1,32
1,43
1,42
1,10
1,50
1,12
1,49
1,15
1,27
1,20
1,16
1,39
1,20
1,46
1,29
1,50
1,43
1,25
1,29
1,46
1,11
1,49
1,15
1,37
1,23
1,50
1,37
1,18
1,47
1,32
1,16
1,19
1,14
1,42
1,31
1,12
1,21
1,29
1,16
1,26
1,34
1,24
1,43
1,21
1,13
1,31
1,33
1,39
1,27
1,13
1,31
1,11
1,10
1,25
1,26
1,17
1,26
1,32
1,37
1,19
1,39
1,32
1,34
1,47
1,33
1,45
1,48
1,36
1,44
1,42
1,26
1,38
1,49
1,16
1,31
1,18
1,43
1,38
1,46
1,24
1,19
1,37
1,44
1,25
1,42
1,47
1,16
1,36
1,34
1,46
1,49
1,15
1,29
1,27
1,42
1,13
1,19
1,50
1,27
1,12
1,29
1,15
1,25
1,11
1,19
1,42
1,46
1,14
1,26
1,24
1,44
1,22
1,19
1,20
1,42
1,29
1,26
1,25
1,11
1,45
1,35
1,42
1,40
1,29
1,21
1,36
1,30
1,24
1,46
1,16
1,19
1,35
1,15
1,20
1,30
1,50
1,32
1,15
1,17
1,48
1,39
1,15
1,39
1,17
1,21
1,27
1,23
1,17
1,43
1,13
1,35
1,31
1,37
1,18
1,17
1,43
1,32
1,37
1,43
1,23
1,47
1,36
1,48
1,46
1,42
1,44
1,29
1,45
1,41
1,24
1,27
1,50
1,24
1,30
1,11
1,19
1,49
1,33
1,13
1,12
1,49
1,23
1,21
1,33
1,15
1,34
1,10
1,49
1,30
1,46
1,23
1,16
1,48
1,31
1,13
1,23
1,26
1,41
1,10
1,10
1,28
1,36
1,13
1,10
1,28
1,35
1,12
1,47
1,36
1,39
1,20
1,22
1,12
1,32
1,24
1,33
1,11
1,24
1,31
1,22
1,33
1,26
1,35
1,19
1,15
1,18
1,41
1,29
1,27
1,44
1,21
1,20
1,19
1,18
1,28
1,38
1,22
1,26
1,29
1,38
1,15
1,27
1,36
1,29
1,32
1,34
1,37
1,29
1,12
1,13
1,14
1,21
1,14
1,23
1,47
1,29
1,44
1,45
1,23
1,47
1,20
1,15
1,16
1,26
1,34
1,20
1,14
1,34
1,12
1,20
1,13
1,41
1,10
1,10
1,12
1,38
1,50
1,42
1,22
1,30
1,43
1,10
1,22
1,10
1,50
1,41
1,29
1,40
1,45
1,38
1,13
1,37
1,31
1,37
1,48
1,14
1,11
1,29
1,12
1,44
1,19
1,39
1,21
1,18
1,45
1,43
1,45
1,28
1,35
1,32
1,39
1,50
1,25
1,12
1,33
1,24
1,32
1,10
1,35
1,10
1,41
1,41
1,16
1,33
1,19
1,18
1,16
1,24
1,37
1,32
1,37
1,38
1,34
1,12
1,14
1,25
1,37
1,40
1,29
1,34
1,38
1,48
1,23
1,48
1,12
1,12
1,38
1,41
1,34
1,50
1,11
1,29
1,10
1,18
1,33
1,15
1,19
1,46
1,45
1,13
1,40
1,39
1,50
1,48
1,15
1,42
1,25
1,11
1,11
1,21
1,11
1,22
1,44
1,12
1,35
1,15
1,12
1,27
1,30
1,17
1,28
1,19
1,50
1,23
1,50
1,16
1,13
1,49
1,27
1,15
1,43
1,38
1,32
1,44
1,30
1,27
1,33
1,37
1,15
1,33
1,43
1,40
1,26
1,11
1,32
1,29
1,15
1,26
1,33
1,22
1,14
1,30
1,32
1,45
1,16
1,31
1,15
1,38
1,26
1,29
1,26
1,16
1,36
1,36
1,20
1,43
1,38
1,23
1,23
1,48
1,32
1,37
1,22
1,41
1,20
1,49
1,12
1,34
1,45
1,42
1,27
1,41
1,18
1,50
1,44
1,20
1,23
1,30
1,49
1,46
1,46
1,47
1,43
1,35
1,12
1,11
1,38
1,17
1,37
1,47
1,31
1,19
1,33
1,47
1,32
1,42
1,34
1,34
1,38
1,17
1,13
1,11
1,26
1,16
1,38
1,21
1,40
1,49
1,48
1,14
1,43
1,34
1,10
1,19
1,28
1,25
1,19
1,37
1,21
1,45
1,44
1,43
1,23
1,19
1,39
1,13
1,16
1,45
1,29
1,14
1,11
1,45
1,19
1,15
1,25
1,45
1,11
1,43
1,15
1,43
1,22
1,23
1,25
1,48
1,15
1,36
1,27
1,45
1,28
1,41
1,35
1,35
1,37
1,31
1,22
1,19
1,24
1,37
1,36
1,10
1,49
1,50
1,28
1,15
1,40
1,42
1,11
1,38
1,35
1,13
1,50
1,35
1,11
1,41
1,35
1,27
1,29
1,49
1,42
1,29
1,37
1,20
1,14
1,32
1,48
1,32
1,37
1,12
1,16
1,38
1,38
1,43
1,45
1,26
1,27
1,22
1,29
1,33
1,32
1,36
1,25
1,48
1,44
1,14
1,23
1,20
1,23
1,10
1,38
1,15
1,35
1,29
1,45
1,46
1,30
1,42
1,29
1,18
1,43
1,47
1,28
1,32
1,38
1,33
1,18
1,27
1,26
1,26
1,36
1,13
1,13
1,19
1,30
1,47
1,34
1,29
1,29
1,49
1,21
1,25
1,11
1,42
1,38
1,10
1,15
1,27
1,33
1,49
1,20
1,37
1,28
1,42
1,20
1,14
1,23
1,49
1,40
1,35
1,36
1,45
1,17
1,45
1,46
1,44
1,10
1,23
1,32
1,21
1,29
1,39
1,22
1,26
1,45
1,20
1,14
1,33
1,48
1,19
1,32
1,17
1,11
1,11
1,49
1,27
1,38
1,24
1,43
1,32
1,42
1,43
1,24
1,46
1,25
1,46
1,15
1,45
1,39
1,48
1,38
1,14
1,46
1,37
1,34
1,48
1,26
1,43
1,37
1,16
1,23
1,49
1,39
1,47
1,19
1,46
1,38
1,47
1,22
1,44
1,46
1,10
1,14
1,12
1,32
1,14
1,40
1,50
1,10
1,40
1,18
1,40
1,42
1,50
1,15
1,32
1,31
1,44
1,26
1,31
1,18
1,13
1,22
1,18
1,20
1,19
1,21
1,40
1,25
1,16
1,21
1,21
1,46
1,50
1,34
1,19
1,20
1,26
1,16
1,30
1,29
1,35
1,18
1,45
1,43
1,45
1,42
1,29
1,50
1,24
1,33
1,12
1,41
1,15
1,18
1,42
1,21
1,16
1,10
1,28
1,43
1,12
1,16
1,35
1,31
1,13
1,16
1,41
1,24
1,29
1,30
1,19
1,10
1,44
1,35
1,35
1,42
1,10
1,41
1,41
1,12
1,50
1,23
1,42
1,42
1,47
1,45
1,15
1,45
1,26
1,31
1,22
1,10
1,50
1,14
1,16
1,25
1,28
1,44
1,29
1,19
1,39
1,33
1,44
1,47
1,15
1,25
1,48
1,44
1,28
1,43
1,45
1,33
1,12
1,24
1,42
1,31
1,27
1,24
1,25
1,26
1,39
1,13
1,16
1,38
1,16
1,50
1,26
1,37
1,19
1,31
1,17
1,40
1,20
1,50
1,24
1,49
1,19
1,49
1,32
1,42
1,28
1,15
1,43
1,37
1,45
1,14
1,12
1,35
1,50
1,28
1,15
1,18
1,28
1,38
1,15
1,34
1,41
1,50
1,46
1,20
1,17
1,23
1,32
1,33
1,11
1,48
1,36
1,21
1,11
1,34
1,22
1,18
1,48
1,30
1,32
1,17
1,30
1,29
1,21
1,37
1,41
1,38
1,33
